,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
183,"Dec 21, 2017",True,False,False,True,http://www.stltoday.com/entertainment/movies/reviews/call-me-by-your-name-is-all-about-desire/article_4c0624a3-1389-5f75-89bf-e143513c3c95.html,"""Call Me By Your Name"" is a visually stunning coming-of-age story that boasts a star-making performance by Chalamet.",2445094,3/4,POSITIVE,Calvin Wilson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,calvin-wilson,429,St. Louis Post-Dispatch
184,"Dec 21, 2017",True,False,False,False,http://www.spiritualityandpractice.com/films/reviews/view/28544/call-me-by-your-name,An astonishing drama of sexual awakening that explores the exhilarations and anxieties that accompany first love.,2445044,5/5,POSITIVE,Frederic and Mary Ann Brussat,http://resizing.flixster.com/QJacW7JUjzRGcFhN6AT-SiV1qVg=/128x128/v1.YzszNjYzO2o7MTkxNzA7MjA0ODszMDA7MzAw,frederic-and-mary-ann-brussat,686,Spirituality & Practice
185,"Dec 21, 2017",True,False,False,False,https://www.thestranger.com/film/2017/12/20/25633417/call-me-by-your-name-is-a-beautiful-love-song-with-a-hollow-center,"[There is] a hole at the center of what would otherwise be-and still, semi-miraculously, is-a very involving, melancholy film.",2445017,,POSITIVE,Sean Nelson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sean-nelson,1640,"The Stranger (Seattle, WA)"
186,"Dec 21, 2017",True,False,False,True,https://www.austinchronicle.com/calendar/film/2017-12-22/call-me-by-your-name/,"A love affair is inevitable, but Guadagnino doesn't skim over Elio's prolonged longing, which is what makes Call Me by Your Name most potent as a coming-of-age picture, not a mere romance.",2445015,4.5/5,POSITIVE,Kimberley Jones,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kimberley-jones,28,Austin Chronicle
187,"Dec 21, 2017",True,False,False,False,https://www.popmatters.com/downsizing-movie-review-2517565772.html,"It's probably best to take the movie for what it is: a look at a young, brilliant man who's trying to figure out his future -- and his sexuality.",2444958,A-,POSITIVE,Charles Ealy,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,charles-ealy,670,Austin American-Statesman
188,"Dec 21, 2017",True,False,False,True,http://www.baltimoremagazine.com/2017/12/21/review-call-me-by-your-name,"Despite all its pain, love is always worth it, the film argues-and makes you believe.",2444920,4/4,POSITIVE,Max Weiss,http://resizing.flixster.com/pmp8z6bFfQ1kJzBKBFA5FTetcmg=/128x128/v1.YzsyNzE2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,max-weiss,2783,Baltimore Magazine
189,"Dec 21, 2017",True,False,False,True,https://www.azcentral.com/story/entertainment/movies/billgoodykoontz/2017/12/21/call-me-your-name-armie-hammer-timothee-chalamet-movie-review/963917001/,The film is beautifully shot and the performances are outstanding.,2444877,4.5/5,POSITIVE,Bill Goodykoontz,http://resizing.flixster.com/5CcULoGGAqPYWYmVtn9TAMomoTI=/128x128/v1.YzsyNjI0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,bill-goodykoontz,642,Arizona Republic
190,"Dec 21, 2017",True,False,False,False,,"Call My By Your Name, written for the screen by James Ivory, harkens back to the glory days of his partnership with the late Ismail Merchant, when the Merchant Ivory brand was an art-house staple.",2444862,3/4,POSITIVE,Gary Thompson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gary-thompson,360,Philadelphia Daily News
191,"Dec 21, 2017",True,False,False,True,https://www.bostonglobe.com/arts/movies/2017/12/20/call-your-name-full-light-and-landscape-and-unstoppable-beauty/7ja10O1izBhKOQrE0BuKoO/story.html,You may not realize how strong the acting is until you replay the movie in your head later.,2444841,3.5/4,POSITIVE,Ty Burr,http://resizing.flixster.com/0vWauzey2XX7xlk005T6lgh87UQ=/38x51/v1.YzsxNTA3O2c7MTkxNzA7MjA0ODszODs1MQ,ty-burr,44,Boston Globe
192,"Dec 21, 2017",True,False,False,False,https://www.stuff.co.nz/entertainment/film/film-reviews/100038314/call-me-by-your-name-a-sensational-film-that-will-touch-everyone,... Call Me By Your Name can only be described as a perfect film.,2444806,5/5,POSITIVE,Sarah Watt,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sarah-watt,1323,Stuff.co.nz
193,"Dec 21, 2017",True,False,False,False,http://cinemalogue.com/2017/12/20/call-me-by-your-name,"Isolated in the Lombardy region of Italy in a villa tucked away from the sexual politics of America, the tension of the film arises not purely from the proscribed sexuality but rather the intellectual foreplay.",2444791,A,POSITIVE,Rubin Safaya,http://resizing.flixster.com/alNidF_KIMS4Vpf5Pa6iX8kscE8=/128x128/v1.YzsyODk3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,rubin-safaya,1731,Cinemalogue
194,"Dec 20, 2017",True,False,False,False,http://www.cambridgeday.com/2017/12/20/call-me-by-your-name-its-summer-love-thats-as-beautiful-as-a-family-villa-in-italy/,"It's a striking reminder of the power of memory and the idea that love lost isn't love wasted, a message that rings beautifully clear and universal no matter how singular and lasting the story of Elio and Oliver is.",2444743,4/4,POSITIVE,Allyson Johnson,http://resizing.flixster.com/X1S3Db7y92WK2ppotA7FcRAkxKg=/128x128/v1.YzsyNTM2O2c7MTkxNzA7MjA0ODsxNTI7MTY4,allyson-johnson,2541,Cambridge Day
195,"Dec 20, 2017",True,False,False,True,http://moviefreak.com/call-me-by-your-name-2017-movie-review,Chalamet is a revelation.,2444730,3.5/4,POSITIVE,Sara Michelle Fetters,http://resizing.flixster.com/P5OQOUG5-Hz0QPsvWmn9oBbAhPU=/128x128/v1.YzsyNzc4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,sara-michelle-fetters-8689,1411,MovieFreak.com
196,"Dec 20, 2017",True,False,False,False,https://www.eastbayexpress.com/oakland/call-me-by-your-name-sophisticated-gay-romance-scores/Content?oid=11790507,What distinguish it from the competition are the dialogue and the acting.,2444672,,POSITIVE,Kelly Vance,http://resizing.flixster.com/rCms4XcNY4aD0YFtuSg8hLS9Si0=/38x42/v1.YzsxNzY0O2c7MTkxNzA7MjA0ODszODs0Mg,kelly-vance,2277,East Bay Express
197,"Dec 20, 2017",True,False,False,False,http://www.grouchoreviews.com/reviews/5089,Guadagnino has coaxed from his cast a film unmatched this year for lifelike rhythms and attention to human behavior.,2444613,4/4,POSITIVE,Peter Canavese,http://resizing.flixster.com/Imfza37QElbIC4K5UZf3Ilqlooo=/128x128/v1.YzszMzQ0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-canavese,1601,Groucho Reviews
198,"Dec 20, 2017",True,False,False,True,https://www.guidelive.com/movies/2017/12/19/call-name-rhapsody-pain-summer-first-love-paradise,"It's a piercing glimpse of a young man's bright, confounding first love, the kind of love that brings disorientation and rhapsody.",2444530,A-,POSITIVE,Chris Vognar,http://resizing.flixster.com/JMqVmcDXgnsRzY7DyogCZ4NBjc8=/38x47/v1.YzsxNjg3O2o7MTkxNzA7MjA0ODszODs0Nw,chris-vognar,490,Dallas Morning News
199,"Dec 20, 2017",False,True,False,False,http://www.bkmag.com/2017/10/05/filmmakers-coming-of-age-nyff55/,"Though much of Call Me By Your Name is lovely and well-crafted, it's never quite as subtle as the filmmakers seem to assume.",2444463,,NEGATIVE,Jesse Hassenger,http://resizing.flixster.com/KHS4KgjbC-v3mT38cVZ0HkWQun4=/128x128/v1.YzszODcwO2o7MTkxNzA7MjA0ODszMDA7MzAw,jesse-hassenger,2764,Brooklyn Magazine
200,"Dec 20, 2017",True,False,False,True,https://www.seattletimes.com/entertainment/movies/call-me-by-your-name-is-a-swoonworthy-love-story/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_movies,"Slowly, as if in a delicate tango, the two move toward each other, and ""Call Me By Your Name"" becomes the story of a connection, both sexual and emotional.",2444456,3.5/4,POSITIVE,Moira MacDonald,http://resizing.flixster.com/eCDX9wtAatguh4_5VLUPyAkqK1o=/38x52/v1.YzsxNjE4O2c7MTkxNzA7MjA0ODszODs1Mg,moira-macdonald,505,Seattle Times
201,"Dec 19, 2017",True,False,False,False,https://www.reelingreviews.com/callmebyyourname.htm,a glorious cinematic soak,2444228,B+,POSITIVE,Laura Clifford,http://resizing.flixster.com/K9nEnqG64Jf0azcndsiTxzOU4pQ=/38x52/v1.YzsxNjcyO2c7MTkxNzA7MjA0ODszODs1Mg,laura-clifford,386,Reeling Reviews
202,"Dec 19, 2017",True,False,False,True,http://bit.ly/2kLIakz,Few films handle coming of age with as much grace and humanity as Call Me By Your Name and the audience is as transformed by the experience as the characters.,2444202,5/5,POSITIVE,Wenlei Ma,http://resizing.flixster.com/qeF9HqrODRPIXPbqv0RgkrDSu_U=/128x128/v1.YzsyNzAyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,wenlei-ma,2110,News.com.au
203,"Dec 19, 2017",True,False,False,False,http://www.losangelesblade.com/2017/11/15/call-name-romance-ages/,"As a gay love story, told without judgment and without apology, it's something that would have seemed unthinkable not so very long ago - and that feels like progress.",2444101,,POSITIVE,David Ehrenstein,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-ehrenstein,1415,Los Angeles Blade
204,"Dec 18, 2017",True,False,False,False,https://culturevulture.net/film/call-2017/,"Every performance in this film is captivating, and the story is sweet and pure.",2444063,,POSITIVE,Paula Farmer,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paula-farmer,108,culturevulture.net
205,"Dec 17, 2017",False,True,False,False,http://tonymacklin.net/content.php?cID=809,Most reviewers love it. I don't.,2443780,2.0/5,NEGATIVE,Tony Macklin,http://resizing.flixster.com/KxLF05rkrv1C7eTXgDLPAZ_hgus=/128x128/v1.YzsyNjIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,tony-macklin,2166,tonymacklin.net
206,"Dec 16, 2017",True,False,False,False,http://www.thefilmpie.com/index.php/review/4300-review-call-me-by-your-name,"If there's been a better film released during 2017, I haven't seen it.",2443773,A+,POSITIVE,Matthew Toomey,http://resizing.flixster.com/x675pZFyoY-FMx8yRsX3rtw9LtY=/38x42/v1.YzsyMjU4O2o7MTkxNzA7MjA0ODszODs0Mg,matthew-toomey,2397,ABC Radio (Australia)
207,"Dec 15, 2017",True,False,False,True,https://chicago.suntimes.com/entertainment/call-me-by/,"Call Me by Your Name is a perfect, lazy, worry-free day, practically devoid of any real-world concerns and absolutely dripping with intellectual and artistic stimulation, and all manner of sexual enticement.",2443541,3/4,POSITIVE,Richard Roeper,http://resizing.flixster.com/ZHBQXVtC-82xsVrBT3vsBMIL-uQ=/128x128/v1.YzsyNjQ1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,richard-roeper,67,Chicago Sun-Times
208,"Dec 15, 2017",True,False,False,False,http://www.abc.net.au/radio/programs/nightlife/cjs-film-reviews/9258436,"It is incredibly pleasant to spend a couple of hours with characters as unashamedly smart as this. It is rare these days to find English-speaking characters who revel in the pleasures of intellectual discussion, who celebrate each other's braininess.",2443417,4/5,POSITIVE,CJ Johnson,http://resizing.flixster.com/-PtLQJ3s9omUurqaHXlvJyK_hwg=/128x128/v1.YzszNTMwO2o7MTkxNzA7MjA0ODszMDA7MzAw,cj-johnson,3611,Film Mafia
209,"Dec 14, 2017",False,True,False,False,https://www.straight.com/movies/1007156/call-me-your-name-suffers-excess-beauty,"By the end of this 132-minute journey, I had grown somewhat weary of the tug of war between the two leads, despite disarming efforts from Hammer and Chalamet.",2443311,,NEGATIVE,Ken Eisner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ken-eisner,1524,Georgia Straight
210,"Dec 14, 2017",True,False,False,False,http://www.markreviewsmovies.com/reviews/C/callmebyyourname.htm,"There's a lot of the unspoken in Call Me by Your Name, a perceptive film about lust, jealousy, uncertainty, repression, and, maybe, love.",2443242,3/4,POSITIVE,Mark Dujsik,http://resizing.flixster.com/3jexHLq-j90JhrCVb1GShj8PyzM=/38x45/v1.YzsxNzIwO2o7MTkxNzA7MjA0ODszODs0NQ,mark-dujsik,958,Mark Reviews Movies
211,"Dec 14, 2017",False,True,False,False,http://www.sfweekly.com/film/film-film/call-me-by-your-name/,"[The] official synopsis assures us that ""Elio's sophistication and intellectual gifts suggest he is already a fully-fledged adult,"" which neither jibes with the on-screen character nor makes up for the fact that Oliver is clearly a solid decade older.",2443240,,NEGATIVE,Sherilyn Connelly,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sherilyn-connelly,2519,SF Weekly
212,"Dec 14, 2017",True,False,False,True,https://www.newsday.com/entertainment/movies/call-me-by-your-name-review-1.15453579,"A complicated movie, erotic yet never graphic, heartfelt yet highly stylized. Chalamet delivers one of the year's best performances.",2443215,3.5/4,POSITIVE,Rafer Guzman,http://resizing.flixster.com/Ok5cnepy9IXNJa9q6X0MM4w_Fag=/128x128/v1.YzsyMjc4O2o7MTkxNzA7MjA0ODsxMjg7MTI4,rafer-guzman,338,Newsday
213,"Dec 14, 2017",True,False,False,False,http://www.larsenonfilm.com/call-me-by-your-name,"...so seductive, you might not notice there is a troubling streak of hedonism at its core.",2443197,3/4,POSITIVE,Josh Larsen,http://resizing.flixster.com/3DD_cMo_MqRvO0p-IydR1Q-tBC4=/128x128/v1.YzszMTIzO2o7MTkxNzA7MjA0ODsyOTY7Mjgz,josh-larsen,1959,LarsenOnFilm
214,"Dec 14, 2017",True,False,False,True,https://www.thestar.com/entertainment/movies/review/2017/12/14/call-me-by-your-name-is-a-masterpiece.html,"One of the year's most romantic movies, and also one of the best.",2443173,4/4,POSITIVE,Peter Howell,http://resizing.flixster.com/oAVeORC7bP1oOd55P2jlAh3re7E=/128x128/v1.YzsyNTY4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-howell,450,Toronto Star
215,"Dec 14, 2017",True,False,False,False,http://nationalpost.com/entertainment/movies/call-me-by-your-name-transcends-mere-words-with-two-revelatory-performances,"It's a rare movie that knows when to move and when to stay still. Call Me By Your Name ... is just such a film, lazy as a late-afternoon dragonfly one moment, rash and rushed as young love the next.",2443165,4/5,POSITIVE,Chris Knight,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-knight,325,National Post
216,"Dec 14, 2017",True,False,False,False,https://www.washingtoncitypaper.com/arts/film-tv/blog/20986049/call-me-by-your-name-reviewed,"A lot of Call Me By Your Name has a hazy, meandering quality to it. In its final moments, as summer draws to a close, Ivory's script and the performances shift into sharp focus.",2443154,,POSITIVE,Alan Zilberman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alan-zilberman,1971,Washington City Paper
217,"Dec 14, 2017",True,False,False,False,http://bust.com/movies/193942-call-me-by-your-name-review.html,... it's a beautiful coming-of-age story that hasn't been told before.,2443153,,POSITIVE,Erika W. Smith,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,erika-w-smith,2805,Bust Magazine
218,"Dec 14, 2017",True,False,False,True,https://www.washingtonpost.com/goingoutguide/movies/call-me-by-your-name-a-summer-love-recognizable-in-any-country-in-any-era/2017/12/14/56ddad76-d47b-11e7-a986-d0a9770d9a3e_story.html?utm_term=.91f49cc070f3,"A spellbinding, almost ecstatically beautiful movie that gains even more heft and meaning in its final transcendent moments.",2443098,4/4,POSITIVE,Ann Hornaday,http://resizing.flixster.com/K8SzMoqA6jS2o6zonufLnSBuX-w=/128x128/v1.YzsyNTg1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,ann-hornaday,474,Washington Post
219,"Dec 14, 2017",True,False,False,True,http://www.chicagotribune.com/entertainment/movies/sc-mov-call-me-by-your-name-review-1212-story.html#nt=oft13a-2gp1,"""Call Me by Your Name"" is enough to make you move to the town of Crema, even if your rational self realizes the director Luca Guadagnino trades in a heightened, miragelike state of mythic yearning.",2443052,3.5/4,POSITIVE,Michael Phillips,http://resizing.flixster.com/Y7vxaLc9NduQpP4d8NO--3AHEoo=/38x38/v1.YzsxNzg4O2c7MTkxNzA7MjA0ODszODszOA,michael-phillips-11845,68,Chicago Tribune
220,"Dec 13, 2017",True,False,False,False,https://www.flickeringmyth.com/2017/12/movie-review-call-name-2017/,"A coming-of-age story exploring one's first experience with true love and sexual uncertainty, including the hypnotic pleasures of both physical and intellectual affection balanced against bittersweet heartbreak",2442944,5/5,POSITIVE,Robert Kojder,http://resizing.flixster.com/y8350d8So4aKQWFPETo1yqEeQO4=/38x42/v1.YzsyNDQ2O2c7MTkxNzA7MjA0ODszODs0Mg,robert-kojder,2936,Flickering Myth
221,"Dec 13, 2017",True,False,False,False,https://www.youtube.com/watch?v=hr0mpxTVx7w,"Both a heartwarming and heartwrenching tale of love, loss and discovery that could be my favorite film of the year. Timothee Chalamet, Armie Hammer and Michael Stuhlbarg give award-caliber performances in a film that is an important as it is beautiful.",2442791,5/5,POSITIVE,Mark Ellis,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-ellis,2453,Schmoes Know
222,"Dec 13, 2017",True,False,False,False,https://www.youtube.com/watch?v=hr0mpxTVx7w,"A deep and complex journey into discovery, Call Me By Your Name is an announcement that Timothee Chalamet is a new force to be reckoned with in cinema. Certainly a top contender for awards this season!",2442789,4.5/5,POSITIVE,Kristian Harloff,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kristian-harloff,2453,Schmoes Know
223,"Dec 13, 2017",True,False,False,True,http://www.sfgate.com/movies/article/Call-Me-By-Your-Name-affirms-the-power-of-12427735.php,"""Call Me By Your Name"" is transcendent in its first hour, communicating much through the camera's evocation of nature and the screenplay's clear yet subtle dialogue.",2442771,3/4,POSITIVE,Mick LaSalle,http://resizing.flixster.com/DehoNYX7ACaM0_vObyRmqHlbpoI=/38x45/v1.YzsxNjUwO2c7MTkxNzA7MjA0ODszODs0NQ,mick-lasalle,402,San Francisco Chronicle
224,"Dec 13, 2017",True,False,False,False,https://www.original-cin.ca/posts/2017/12/13/qareview-call-me-by-your-name-how-armie-hammer-got-used-to-being-naked-on-a-set,"A truly escapist romantic fantasy, the movie is awash in the romance of its setting long before things get serious between its protagonists.",2442745,,POSITIVE,Jim Slotek,http://resizing.flixster.com/RFMIfp6m3vDrWO4RMx2Y3TpP2eU=/128x128/v1.YzsyODAxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jim-slotek,2876,Original Cin
225,"Dec 13, 2017",True,False,False,False,https://studentedge.org/article/movie-review-call-me-by-your-name-is-so-absorbing-youll-want-to-live-inside-of-it,"Luca Guadagnino's films are so tangible, you could live inside of them, and you'd be happy to stay there.",2442633,4/5,POSITIVE,Simon Miraudo,http://resizing.flixster.com/bO4YQm88VS474hAukGySJwd0EqQ=/128x128/v1.YzszOTIzO2o7MTkxNzA7MjA0ODsxOTc3OzE5Nzc,simon-miraudo,2641,Student Edge
226,"Dec 12, 2017",True,False,False,False,http://www.susangranger.com/?p=10393,Subtly stirring and sensitive drama - about a sensuous summer that could change the course of a boy's life.,2442324,7/10,POSITIVE,Susan Granger,http://resizing.flixster.com/NcyGkK_hSkmJKE6aDRJr6MC6CoE=/38x42/v1.YzsyMzA4O2c7MTkxNzA7MjA0ODszODs0Mg,susan-granger,1946,SSG Syndicate
227,"Dec 11, 2017",True,False,False,False,https://www.flicks.co.nz/blog/reviews/call-me-by-your-name-review-a-gorgeous-irresistible-heartache-of-a-movie/,"I'm still uncertain if I buy 31-year- old Armie Hammer as a 24-year- old, but man, Luca Guadagnino's Call Me by Your Name sure does sell its love story.",2442140,4/5,POSITIVE,Aaron Yap,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,aaron-yap,2339,Flicks.co.nz
228,"Dec 8, 2017",True,False,False,True,http://www.reelviews.net/reelviews/call-me-by-your-name,"It's a story of first love: impossible, impermanent, and passionate.",2441764,3/4,POSITIVE,James Berardinelli,http://resizing.flixster.com/TVz8uQPRnlgIRTI0xF76xhyrAV0=/128x128/v1.YzsyNzIzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,james-berardinelli,387,ReelViews
229,"Dec 5, 2017",True,False,False,False,http://www.shockya.com/news/2017/12/05/call-name-movie-review/,Gorgeous Tuscan scenery forms the backdrop for a 17-year-old's coming of sexual age. He has the kind of father we all probably wanted.,2440642,A-,POSITIVE,Harvey S. Karten,http://resizing.flixster.com/PWx1L6Norf5QKGuxg94C_fnnGO8=/128x128/v1.YzszNjM4O2o7MTkxNzA7MjA0ODsxMTM1OzExMzU,harvey-s-karten,2361,Shockya.com
230,"Dec 2, 2017",True,False,False,False,https://www.bizjournals.com/losangeles/news/2017/11/24/flick-picks-call-me-by-your-name-seduces.html,"In what might be the most romantic movie of the year, Call Me by Your Name dispenses with cliché while focusing on the universal fantasy of first love.",2439969,,POSITIVE,Annlee Ellingson,http://resizing.flixster.com/i2Xu5ZVqFnpb4df8oUs_WwtnZig=/38x42/v1.YzsyNDEwO2c7MTkxNzA7MjA0ODszODs0Mg,annlee-ellingson,2566,L.A. Biz
231,"Dec 1, 2017",True,False,False,True,https://www.theatlantic.com/entertainment/archive/2017/11/call-me-by-your-name-review/546872/,Luca Guadagnino's tale of budding gay romance in 1980s Italy is one of the most mesmerizing films of the year.,2439941,,POSITIVE,David Sims,http://resizing.flixster.com/JycjVzc6316U8775IVy8VS1v6UU=/128x128/v1.YzsyNjA3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,david-sims,24,The Atlantic
232,"Dec 1, 2017",False,True,False,False,http://www.nationalreview.com/article/454242/call-me-your-name-hollywood-hypocrisy-teen-sex,Compared with. . .any number of films dealing with down-to-earth sexual feelings that go wild. . .Call Me By Your Name is trite. . .Few recent films have so bluntly proclaimed moral pessimism.,2439917,,NEGATIVE,Armond White,http://resizing.flixster.com/WqZYUE5BPBN9mEaIQAYSZh2e8SA=/128x128/v1.YzsyNzk0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,armond-white,995,National Review
233,"Nov 30, 2017",True,False,False,False,https://www.theyoungfolks.com/review/113446/movie-review-call-me-by-your-name/,"[Call Me by Your Name] won't need to guilt, shame or convince to win people over. Instead this coming-of-age romance resonates something more pervasive.",2439515,9/10,POSITIVE,Gary Shannon,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gary-shannon,2543,The Young Folks
234,"Nov 30, 2017",True,False,False,True,https://www.villagevoice.com/2017/09/12/call-me-by-your-name-and-extraordinary-beauty-of-ordinary-love/,"Luca Guadagnino's romantic drama Call Me By Your Name sneaks up on you -- by the end, it stings with the lingering ache of a late-summer sunburn.",2439324,,POSITIVE,April Wolfe,http://resizing.flixster.com/EDdRnpSwBfca9A1sJ-7o-vflyjw=/128x128/v1.YzsyNzUxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,april-wolfe,472,Village Voice
235,"Nov 29, 2017",True,False,False,True,https://www.truthdig.com/articles/dare-eat-peach/,"Veteran director James Ivory, the screenwriter here, has adapted Aciman's novel with delicacy and discretion. Guadagnino's visual style, on the other hand, is so swoony that one might require a fainting couch.",2439234,,POSITIVE,Carrie Rickey,http://resizing.flixster.com/B9e0MfizXYjfhdUSUybpky_XbLA=/38x46/v1.YzsxNjg1O2o7MTkxNzA7MjA0ODszODs0Ng,carrie-rickey,2696,Truthdig
236,"Nov 28, 2017",True,False,False,True,http://observer.com/2017/11/review-luca-guadagnino-call-me-by-your-name-is-a-heartbreaking-masterpiece/,"The direction by Luca Guadagnino is reminiscent of Bertolucci's sensitivity at its best, the fabulous cinematography by Sayombhu Mukdeeprom rapturously captures the rich work of art that is Italy in summer, and the actors are to die for.",2438987,4/4,POSITIVE,Rex Reed,http://resizing.flixster.com/wBm1kgHCpuuYErBN4ZcnqRPie4A=/38x41/v1.YzsxNjI0O2c7MTkxNzA7MjA0ODszODs0MQ,rex-reed,335,Observer
237,"Nov 28, 2017",True,False,False,True,https://www.vox.com/culture/2017/11/28/16686890/call-me-by-your-name-stuhlbarg-parenthood,"It's the rare movie that dares to show us what unconditional love is, not just from romantic interests, but also from the people who love us the most and know us the best.",2438963,,POSITIVE,Alex Abad-Santos,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alex-abad-santos,2588,Vox
238,"Nov 28, 2017",True,False,False,False,http://deadline.com/2017/11/call-me-by-your-name-review-timothee-chalamet-armie-hammer-1202215114/,"Gorgeous, lyrical story of first love and desire during an Italian summer hits you right in the heart.",2438914,4/5,POSITIVE,Pete Hammond,http://resizing.flixster.com/q--kN9ACgJr1_4b4-Pl-UrSXj_o=/38x44/v1.YzsxNzk0O2o7MTkxNzA7MjA0ODszODs0NA,pete-hammond,2256,Deadline Hollywood Daily
239,"Nov 27, 2017",True,False,False,True,https://www.theringer.com/movies/2017/11/24/16691712/call-me-by-your-name-film-review-armie-hammer,"Call Me by Your Name makes you remember how it felt to realize, as you became an adult, that your best experiences are ephemeral-that by the time you recognize an experience for what it is, it's already a memory.",2438775,,POSITIVE,K. Austin Collins,http://resizing.flixster.com/5mQcj1kN-pcRPiYM_5kFgx2CYIM=/128x128/v1.YzsyNzg4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,k-austin-collins,2834,The Ringer
240,"Nov 27, 2017",True,False,False,True,https://www.csmonitor.com/The-Culture/Movies/2017/1124/Romantic-film-Call-Me-by-Your-Name-is-too-determinedly-soothing,"Although it ends on a powerful, bittersweet chord, the movie is a bit too determinedly soothing for comfort.",2438707,B,POSITIVE,Peter Rainer,http://resizing.flixster.com/JUgW2tEPhXn_SwP6wruUbv_3FbY=/128x128/v1.YzsyNzIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-rainer,71,Christian Science Monitor
241,"Nov 27, 2017",True,False,False,False,http://www.denofgeek.com/us/movies/call-me-by-your-name/269254/call-me-by-your-name-review,Guadagnino has made the exploration of love and sexuality his mandate.,2438673,4.5/5,POSITIVE,Don Kaye,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,don-kaye,2170,Den of Geek
242,"Nov 27, 2017",True,False,False,True,https://www.newyorker.com/magazine/2017/12/04/call-me-by-your-name-an-erotic-triumph,"So assailed are we by reports of harmful pleasures, and of the coercive male will being imposed through lust, that it comes as a relief to be reminded, in such style, of consensual joy.",2438564,,POSITIVE,Anthony Lane,http://resizing.flixster.com/Quw9s6vGGfpoE1Fh_pQ5OMFlNKg=/128x128/v1.YzsyMjgxO2o7MTkxNzA7MjA0ODsxNDQ7MTQ0,anthony-lane,924,New Yorker
243,"Nov 25, 2017",True,False,False,False,https://www.kaplanvskaplan.com/new-releases/call-me-by-your-name/,"""Call Me By Your Name"" is awash in the magical splendor of beautiful sunshine, luscious foods and first love.",2438415,,POSITIVE,Jeanne Kaplan,http://resizing.flixster.com/h34yaa6K9IqR7fu128ltxH4M9gE=/128x128/v1.YzsyNjYwO2o7MTkxNzA7MjA0ODs2MTE7NjEx,jeanne-kaplan,1623,Kaplan vs. Kaplan
